position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
610,Frankie Cosmos,Zentropy,4 March 2014,"Twee Pop, Bedroom Pop","Lo-Fi / Slacker Rock, Singer-Songwriter","melancholic, lonely, introspective, female vocals, mellow, soothing, existential, warm","1,561",15,3.26,1mBWZqi3QFidFuhudYwrbr
611,Morgan Delt,Morgan Delt,28 January 2014,Neo-Psychedelia,Hypnagogic Pop,"cryptic, quirky, mellow, surreal, tropical, dark, warm, lo-fi",572,6,3.27,1hHkCDRUkJflI4U6RXJtgn
612,Eco Virtual,ATMOSPHERES 第2,20 April 2014,"Vaporwave, Vaportrap","Ambient, New Age, Utopian Virtual, Instrumental Hip Hop","sampling, mellow, futuristic, atmospheric, meditative, warm, nature, lush",538,7,3.28,
613,Hookworms,The Hum,10 November 2014,Psychedelic Rock,"Acid Rock, Krautrock, Garage Rock",,476,5,3.29,6LXWt1hDDPPYh5RdBEE8Jt
614,James,La petite mort,2 June 2014,"Pop Rock, Alternative Rock",Britpop,anthemic,263,5,3.32,2NC19lscmDZJlTGI2vdQ0a
615,Svffer,Lies We Live,17 April 2014,"Grindcore, Hardcore Punk","Crust Punk, Powerviolence","heavy, aggressive, angry, energetic, female vocals, misanthropic, chaotic, dark",220,3,3.54,5N3xELrUXNimWcAP6rTGoG
616,Mac DeMarco,Salad Days Demos,17 June 2014,"Lo-Fi / Slacker Rock, Jangle Pop, Bedroom Pop","Psychedelic Pop, Hypnagogic Pop","lo-fi, mellow, psychedelic, playful, summer, male vocals",685,4,3.28,5qYFXSN8JZMFZqkv9ZlG01
617,Exit Oz,Împământenit,9 May 2014,"Dark Jazz, Ambient","Post-Rock, Romanian Folk Music","ominous, dark, atmospheric, noisy, mysterious, male vocals",247,5,3.40,
618,Paolo Nutini,Caustic Love,14 April 2014,"Pop Rock, Blue-Eyed Soul",Pop Soul,,446,9,3.27,0DnxCSZdeApVBVfcWsm3IJ
619,Martin Kränzel,Yirat HaShem,22 August 2014,"Death Industrial, Speeches","Drone, Ritual Ambient, Harsh Noise","religious, dark, ritualistic, angry, mysterious, scary, ominous, noisy",304,3,3.28,
620,The Antlers,Familiars,17 June 2014,"Dream Pop, Art Pop","Slowcore, Chamber Pop","melancholic, introspective, melodic, mellow, male vocals, bittersweet, lonely, atmospheric","2,458",33,3.25,5vsoo3OTuDAJkeOMsUpYMK
621,Uranium Club,The Minneapolis Uranium Club Band Performs Human Exploration,2014,"Punk Rock, Garage Punk, Art Punk","Post-Punk, Art Punk","raw, rhythmic, energetic",235,1,3.51,1oNkCKCPdzgy4Drttky7dg
622,Logic,Under Pressure,21 October 2014,"East Coast Hip Hop, Pop Rap","Conscious Hip Hop, Jazz Rap, Boom Bap","male vocals, introspective, conscious, energetic, sampling, optimistic, drugs, urban","3,899",29,3.24,3mmsiTfdurVQwtBCO9MDD5
623,Beartooth,Disgusting,10 June 2014,"Post-Hardcore, Metalcore, Melodic Hardcore",,"energetic, male vocals, melodic, depressive, anxious, aggressive, introspective, passionate",672,10,3.23,7dh7xmoU6FjAIQgrBbltXV
624,Kelis,FOOD,21 April 2014,Neo-Soul,"Contemporary R&B, Jazz-Funk, Funk","warm, introspective, sensual, rhythmic, female vocals, happy, sexual, melodic",568,7,3.27,17fX0onl62u5wmVTxnsxrZ
625,Pharoahe Monch,P.T.S.D. (Post Traumatic Stress Disorder),15 April 2014,"Conscious Hip Hop, East Coast Hip Hop",,"concept album, male vocals",558,6,3.28,1J890E9yH3NSp6MVimHQpz
626,A.C.T,Circus Pandemonium,2014,Progressive Rock,"Progressive Metal, Symphonic Prog, Rock Opera","technical, melodic, male vocals",216,9,3.51,5vd1FIlm28zGI4eRhP3rcV
627,MØ,No Mythologies to Follow,10 March 2014,"Electropop, Alternative R&B, Alt-Pop","Synthpop, Art Pop, Glitch Pop","love, rhythmic, melodic, energetic, female vocals, bittersweet, rebellious, atmospheric","1,295",7,3.26,3jvBPJAaByrTeNkEgvwZeu
628,Vessel,"Punish, Honey",15 September 2014,"Post-Industrial, Industrial, Electronic","Industrial Techno, Deconstructed Club","mechanical, anxious, nocturnal, dark, ominous",669,5,3.27,0foXiyB1sN4Nl0BEOPODEB
629,Sabaton,Heroes,16 May 2014,Power Metal,"Heavy Metal, Symphonic Metal","history, male vocals, war, triumphant, anthemic, epic, energetic, melodic","1,100",21,3.20,1pb4p8R36HbFNezTq7o2eG
630,C L E A N E R S,Real Raga Shit Vol. 1,7 January 2014,"Sound Collage, Plunderphonics","Ambient, Hypnagogic Pop, Tribal Ambient","psychedelic, mellow, surreal, meditative, lo-fi, hypnotic, sampling, nocturnal",355,1,3.28,
631,Lights,Little Machines,23 September 2014,"Electropop, Synthpop",Indietronica,"female vocals, anthemic, sensual, energetic, longing, melodic, atmospheric, love",302,4,3.29,1u8OmwItT46Y1gD2xKAK9D
632,Adrianne Lenker & Buck Meek,B-Sides,1 May 2014,"Singer-Songwriter, Indie Folk",,"female vocals, calm, mellow, warm, acoustic, peaceful, melodic, bittersweet",232,2,3.53,0MKu1MhAB8Qv8N4Q6UhBlP
633,MONO,The Last Dawn,24 October 2014,Post-Rock,Ambient,"apocalyptic, mellow, atmospheric, instrumental, suspenseful, soothing",643,3,3.28,0eW3UifPzhSLJQp3Pogemv
634,Slough Feg,Digital Resistance,18 February 2014,Heavy Metal,"Hard Rock, Folk Metal, US Power Metal","male vocals, fantasy, science fiction",352,12,3.28,4BPyUjCnERSNMLQ23Z5P1w
635,Eiko Ishibashi 石橋英子,Car and Freezer,12 March 2014,"Progressive Pop, Jazz Pop, Art Pop","Chamber Pop, Jazz-Rock","female vocals, mellow, lush, bittersweet, uncommon time signatures, melodic, playful, progressive",229,1,3.50,68Y3RTDo9gmSX59b95LQZM
636,TrenchRot,Necronomic Warfare,18 February 2014,Death Metal,,,225,2,3.50,01ERNf2kdvBEamiFZNDmoU
637,Hundred Waters,The Moon Rang Like a Bell,27 May 2014,"Art Pop, Folktronica, Downtempo","Ambient Pop, Alternative R&B, Alt-Pop","atmospheric, ethereal, female vocals",911,14,3.26,5TclsFNhJ3vy0rfDrGnn8r
638,Exodus,Blood in Blood Out,14 October 2014,Thrash Metal,,"energetic, dark, male vocals, heavy, death, aggressive, violence, angry",822,13,3.26,0RJhStTcmeyI5eBvchEhdS
639,iamthemorning,Belighted,15 September 2014,"Art Rock, Chamber Folk",Progressive Rock,,260,5,3.42,4O71OaoDOoKWkON1WgHZIt
640,Benighted,Carnivore Sublime,14 February 2014,"Deathgrind, Brutal Death Metal",,"heavy, aggressive, manic, dense, male vocals, dark",358,7,3.26,0oF4CkyIf38l4LMhF5PSut
641,Anaal Nathrakh,Desideratum,28 October 2014,Black Metal,"Industrial Metal, Grindcore",male vocals,760,11,3.25,7odWTOtgFf8C4szyXszQD1
642,Ana Tijoux,Vengo,18 March 2014,"Latin Rap, Conscious Hip Hop","Indigenous Andean Music, Latin Alternative, Conjunto andino","conscious, female vocals, political, rhythmic, rebellious, energetic",243,5,3.39,4AvYh9UIRwjZJYI9X7p8ua
643,Parquet Courts,Sunbathing Animal,3 June 2014,"Indie Rock, Post-Punk","Garage Rock, Post-Punk","deadpan, energetic, minimalistic, warm, male vocals, repetitive, raw, noisy","2,614",36,3.25,6QLvKr5uNyu6fwFXroL8oE
644,Archspire,The Lucid Collective,25 April 2014,Technical Death Metal,,"technical, chaotic, aggressive, science fiction, heavy, male vocals, complex, manic",750,11,3.23,55mbc2X8vVi0wl7y9QdRzA
645,Cibo Matto,Hotel Valentine,14 February 2014,Art Pop,"Trip Hop, Lounge, Dance-Punk, Shibuya-kei","playful, quirky, female vocals, concept album, introspective, death, eclectic",664,8,3.26,7qMXTImC6NeiEKk0LJNcti
646,Linda Perhacs,The Soul of All Natural Things,4 March 2014,"Singer-Songwriter, Contemporary Folk",Dream Pop,"ethereal, uplifting, melancholic, mellow, female vocals, soothing, spiritual, calm",561,10,3.27,2smQz81cSVS25ed14OrGEe
647,Lawrence English,Wilderness of Mirrors,21 July 2014,"Drone, Ambient",Dark Ambient,"atmospheric, sombre, mysterious, instrumental, meditative, melancholic, dense",514,4,3.28,2qB98gWVjOPiWSWeSBuooD
648,Vi som älskade varandra så mycket,Den sorgligaste musiken i världen,6 October 2014,Screamo,Post-Rock,"passionate, energetic, aggressive, melodic, atmospheric, male vocals, melancholic",248,1,3.41,0kvzMGUyTqkZXS0Hhkd9qf
649,Glass Animals,ZABA,9 June 2014,"Indietronica, Downtempo, Alt-Pop","Alternative R&B, Art Pop, Neo-Psychedelia, Trip Hop","mellow, atmospheric, tropical, androgynous vocals, summer, playful, male vocals, psychedelic","2,113",11,3.24,14IOe7ahxQPTwUYUQX3IFi
650,"""Weird Al"" Yankovic",Mandatory Fun,15 July 2014,"Musical Parody, Comedy Rock",Comedy Rap,"humorous, satirical, playful, energetic, bittersweet, male vocals, surreal, anthemic",812,15,3.24,36jlZKG1sNZQA2HbWdYveV
651,Nadja,Queller,20 February 2014,"Shoegaze, Drone, Post-Metal","Drone Metal, Atmospheric Sludge Metal","male vocals, lethargic, hypnotic, dense, rhythmic, melancholic, ethereal, epic",368,6,3.28,
652,Cormega,Mega Philosophy,22 July 2014,"Conscious Hip Hop, East Coast Hip Hop, Boom Bap",,,260,6,3.41,4tEk2hHwrZhUTAislpgGFS
653,Toumani Diabaté & Sidiki Diabaté,Toumani & Sidiki,5 May 2014,"Mande Music, Griot Music",,"warm, improvisation, mellow, atmospheric, natural, sentimental, pastoral, instrumental",202,1,3.56,6fnlsPkHItJuVrgMaRFSiB
654,Taylor Swift,1989,27 October 2014,"Synthpop, Electropop","Dance-Pop, Alt-Pop","romantic, breakup, female vocals, melodic, love, warm, playful, longing","8,837",112,3.19,5fy0X0JmZRZnVa2UEicIOl
655,Electric Wizard,Time to Die,29 September 2014,"Doom Metal, Stoner Metal",,"dense, heavy, psychedelic, satanic, dark, occult, death, drugs","1,594",29,3.25,0Wog8ZTHQGjngwsB0d7Ueo
656,Lone,Reality Testing,16 June 2014,House,"Instrumental Hip Hop, Wonky, Downtempo, Deep House","sampling, ethereal, melodic, instrumental, playful, mellow, eclectic, rhythmic",890,6,3.26,2JBrH4OqnSCUKXqFEEakkK
657,Klaus Johann Grobe,Im Sinne der Zeit,29 April 2014,Krautrock,"Psychedelic Pop, Post-Punk","rhythmic, psychedelic, repetitive, melodic, playful, male vocals",209,2,3.52,7LD8iRpzMGrqXzaQasC8Si
658,Electric Youth,Innerworld,30 September 2014,"Synthwave, Synthpop",Dream Pop,"female vocals, atmospheric, mellow, lush, optimistic, uplifting, calm, melodic",408,3,3.26,4XuLVDSgAI7LncZghBz5I7
659,Klara Lewis,Ett,14 April 2014,Dark Ambient,"Field Recordings, Ambient Dub","repetitive, hypnotic, dark, rhythmic, sampling, warm",335,3,3.28,4L0fc2YXgT11MYf45xEZm3
660,John Garcia,John Garcia,25 July 2014,Stoner Rock,Psychedelic Rock,,238,9,3.37,2XpT4Xe9OfWibdrfuSXgQs
661,Grave Digger,Return of the Reaper,11 July 2014,"Heavy Metal, Power Metal",,"heavy, male vocals, energetic",245,13,3.38,3VGPV8w78FA9Blg1uzLm2N
662,Murmur,Murmur,17 January 2014,"Avant-Garde Metal, Progressive Metal","Black Metal, Brutal Prog","raw, aggressive, abstract, uncommon time signatures, heavy, dark, surreal, technical",414,14,3.26,3lwuqKZ18QJxhuqrwjsRis
663,Giant Claw,Dark Web,30 September 2014,"Plunderphonics, Juke, Vaportrap","Footwork, Vaporwave, Glitch, Trap [EDM], Contemporary R&B","surreal, complex, progressive, female vocals, sampling, abstract, rhythmic, psychedelic",877,8,3.24,5Zw3HZfJRpMQsKCBXGdI5O
664,Yung Lean,Unknown Memory,23 September 2014,Cloud Rap,"Trap, Alternative R&B, Wave, Emo Rap","cold, ethereal, atmospheric, lonely, boastful, drugs, introspective, romantic","5,167",15,3.21,2tKxjvmkxcMWzVmNhsaX02
665,Truckfighters,Universe,24 January 2014,Stoner Rock,,,298,2,3.27,0xKPVGpuy2ybRY5ITf2QsY
666,Drive-By Truckers,English Oceans,3 March 2014,Country Rock,"Alt-Country, Southern Rock",,420,11,3.26,1nFeLdn1bCGZAtMyKwfIGR
667,Lvcifyre,Svn Eater,21 January 2014,Death Metal,Black Metal,"cryptic, dark, satanic, male vocals, anti-religious",270,5,3.32,2VWXU5xPm17Nidns54xhoG
668,Fink,Hard Believer,14 July 2014,Contemporary Folk,Art Rock,,281,4,3.29,1TMJ7yDSSYByO0UjKwnOiX
669,Vampillia,The Divine Move,9 April 2014,Post-Rock,"Avant-Garde Metal, Modern Classical","female vocals, male vocals, lush, eclectic, passionate, noisy, epic, avant-garde",279,3,3.37,6Vj5nANsK4ximMcMKruf0n
670,death's dynamic shroud.wmv,신세기 Evangelis,26 August 2014,"Vaporwave, Post-Industrial","Glitch, Dark Ambient","surreal, sampling, mechanical, manic, lo-fi, ominous, noisy, hypnotic",360,6,3.27,0G6b3INOGtHUWP68M4eOFs
671,The Novembers,Rhapsody in Beauty,15 October 2014,"Noise Rock, Shoegaze, Post-Hardcore","Indie Rock, Dream Pop","melodic, male vocals, noisy, atmospheric, chaotic",239,,3.47,6qtkAq542S5cuUvuIDIwzV
672,Wreck and Reference,Want,10 June 2014,"Experimental Rock, Noise Rock","Industrial, Atmospheric Sludge Metal, Dark Ambient","dark, cryptic, nocturnal, heavy, surreal, atmospheric, mechanical, noisy",600,5,3.25,23hEE9bNc75jFSqUKtMgPO
673,McCafferty,BeachBoy,2 January 2014,"Pop Punk, Midwest Emo","Folk Punk, Dance-Punk",,376,1,3.22,5HYTNHcx16osD8MCWucKxu
674,Kenn Nardi,Dancing With the Past,4 November 2014,Progressive Metal,"Technical Thrash Metal, Symphonic Metal",,187,4,3.67,4iXBaITLqETMH23wN0pQJA
675,Sylvan Esso,Sylvan Esso,13 May 2014,"Electropop, Indietronica, Alt-Pop",Alternative R&B,"female vocals, rhythmic, mellow, soothing, introspective, melodic, quirky, warm",874,8,3.24,5Abelpx4c3FzhTOZP3ZIvS
676,Hong Kong Express,2047,12 July 2014,"Vaporwave, Dreampunk","Ambient, Downtempo","instrumental, futuristic, nocturnal, mysterious, urban, lonely, surreal, sampling",583,4,3.26,0q6iei9pov60rPmThCWe4U
677,Yung Bruh,e m o c e a n,15 October 2014,"Cloud Rap, Emo Rap","Trap, Experimental Hip Hop, Abstract Hip Hop","ethereal, male vocals, surreal, atmospheric, lethargic, sampling, nocturnal, vulgar",425,1,3.25,5etoYmR7wb8F6wlMCIwWVA
678,テレビ体験,Y. 2089,10 September 2014,Broken Transmission,"Noise, Glitch, Drone","avant-garde, sampling, disturbing, dark, noisy, mysterious, repetitive, lo-fi",271,,3.39,3QS5DVF8RJojUuwafmETgC
679,Bleachers,Strange Desire,15 July 2014,Pop Rock,"Synthpop, New Wave, Indie Pop","love, longing, uplifting, male vocals, melodic, passionate, sentimental, triumphant",948,6,3.23,0cnNCK2xpudXjB8pzsrYy9
680,Big Ups,Eighteen Hours of Static,13 January 2014,"Post-Hardcore, Noise Rock",,"noisy, raw",723,7,3.24,2tpHiwd2jLLVR4gi4G8YEI
681,Silent Planet,The Night God Slept,10 November 2014,Metalcore,"Post-Hardcore, Djent, Post-Rock","Christian, atmospheric, male vocals, heavy, aggressive, religious, energetic, political",251,1,3.53,3CJZwvhMex7uuJeZR7RenX
682,Torn Hawk,Through Force of Will,18 February 2014,"Hypnagogic Pop, Synthpop","Outsider House, Ambient","lo-fi, psychedelic, instrumental, atmospheric, melodic, rhythmic, surreal, repetitive",452,4,3.25,7bIf6lYx7GqvyP5GYrUKiN
683,Fear of Men,Loom,22 April 2014,Indie Pop,"Dream Pop, Twee Pop",,449,3,3.25,7M5BsnlqE0iewSsS7HyEV7
684,Arkona Аркона,Yav,25 April 2014,Folk Metal,"Progressive Metal, Pagan Black Metal, Russian Folk Music","pagan, dark, folklore, female vocals, nocturnal, atmospheric, melancholic, mythology",247,5,3.38,3Ec1XPjZVcaep1tSSOKUer
685,Utsu-P 鬱P,Algorithm,17 August 2014,"Melodic Metalcore, Alternative Metal","Trancecore, Djent, Electronic","mechanical, rhythmic, technical, melodic, complex, fantasy, uncommon time signatures, aggressive",231,2,3.54,1hJOEeJGzToyBsM6eQ5M8I
686,Dirty Beaches,Stateless,4 November 2014,"Drone, Ambient","Post-Minimalism, Modern Classical","lonely, sombre, melancholic, mysterious, sentimental, introspective, minimalistic, dense",494,2,3.25,55HHkWIaM9E6pZuxKJuDE8
687,Audrey Fall,Mitau,14 January 2014,"Post-Rock, Post-Metal",Atmospheric Sludge Metal,"melancholic, atmospheric, instrumental, passionate",296,6,3.25,12I1GTB1bBRxnm5KXhjJtU
688,Interpol,El pintor,9 September 2014,Post-Punk Revival,Shoegaze,"male vocals, melancholic, dark, dense, urban, melodic, atmospheric, rhythmic","3,861",44,3.22,0PNquUhkW8X80jKMEHXs5F
689,Conor Oberst,Upside Down Mountain,20 May 2014,"Singer-Songwriter, Indie Folk","Folk Rock, Contemporary Folk, Alt-Country","poetic, existential, melancholic, lonely, male vocals, introspective, mellow",583,8,3.25,7g42rDRob7LSSKgiaTdBvN
690,Blut aus Nord / P.H.O.B.O.S.,Triunity,20 June 2014,"Atmospheric Black Metal, Industrial Metal, Industrial","Avant-Garde Metal, Black Metal, Progressive Metal, Post-Metal","ominous, surreal, atmospheric, disturbing, mysterious, male vocals, occult, mechanical",322,2,3.26,
691,Martha,Courting Strong,26 May 2014,"Pop Punk, Indie Rock","Power Pop, Punk Rock","longing, female vocals, bittersweet, sentimental, male vocals, melodic, energetic, playful",226,,3.46,5dfusUGAreLxySJByEgPX0
692,Die Nerven,Fun,7 February 2014,Post-Punk,"Noise Rock, Post-Hardcore","manic, noisy, introspective",231,,3.46,5TDo6UmIauarwfiBgE4d2V
693,Jessie Ware,Tough Love,6 October 2014,"Contemporary R&B, Smooth Soul","Pop Soul, Alternative R&B","female vocals, sensual, rhythmic, mellow, melodic, love","1,108",10,3.23,0AQPyk27yOeG8L4KmtJ1xP
694,Intervals,A Voice Within,4 March 2014,"Djent, Progressive Metal",,male vocals,353,7,3.24,3p08PfwMs0z5FdRSuBpmmU
695,Teleman,Breakfast,26 May 2014,"Indie Rock, Synthpop",,,256,5,3.34,
696,Pendragon,Men Who Climb Mountains,2014,"Progressive Rock, Neo-Prog",,"introspective, male vocals, melodic, progressive, sombre",214,4,3.48,
697,HammerFall,(r)Evolution,27 August 2014,"Power Metal, Heavy Metal",,"melodic, male vocals, boastful, triumphant, rebellious, anthemic, rhythmic",356,11,3.24,4nyHlpnIOhn5mmUgpE8LBR
698,Miranda Lambert,Platinum,3 June 2014,Contemporary Country,Country Pop,"female vocals, alcohol, melodic, longing, sarcastic, sentimental, passionate, love",260,3,3.36,4ZnIw6llQFlXcFgjMNtrTw
699,Allah-Las,Worship the Sun,16 September 2014,"Garage Rock, Indie Surf",Surf Rock,"mellow, warm, melodic, summer, male vocals",536,8,3.24,2Kjd8TX6EXS9S4wyxYciwB
700,Band of Skulls,Himalayan,31 March 2014,"Garage Rock Revival, Alternative Rock","Neo-Psychedelia, Blues Rock","female vocals, passionate, sentimental, male vocals",373,3,3.24,25ppLfhLftk1fqDHbUE57F
701,Röyksopp,The Inevitable End,7 November 2014,"Electropop, Synthpop","Downtempo, Electro House","autumn, nocturnal, ethereal, rhythmic, lethargic, atmospheric, female vocals",894,10,3.23,6q1uOMg6OEgMPMAfajpPTF
702,Starset,Transmissions,3 June 2014,Alternative Rock,"Electronic, Symphonic Rock, Alternative Metal","male vocals, space, concept album, science fiction, passionate, energetic, futuristic, melodic",480,3,3.21,1OCoLxZ0ThaNLObdcsO4yk
703,Abdulla Rashim,Unanimity,12 May 2014,Ambient Techno,"Dark Ambient, Minimal Techno","cold, dense, ominous, repetitive, dark, surreal, meditative, atmospheric",343,3,3.25,2ZhR4kN2tKq1m12yK1DMqp
704,Impetuous Ritual,Unholy Congregation of Hypocritical Ambivalence,15 April 2014,Death Metal,"Black Metal, Death Doom Metal","occult, atmospheric, anti-religious, heavy, ominous, dense, ritualistic",313,2,3.24,1R39hyx7M4oiRSzLDYwUUH
705,Dean Wareham,Dean Wareham,10 March 2014,"Singer-Songwriter, Alternative Rock","Dream Pop, Slowcore, Jangle Pop",,284,8,3.25,4SY4L74BgQ09iSJXoPeRpH
706,Noura Mint Seymali,Tzenni,20 June 2014,"Moorish Music, Tuareg Music, Griot Music",Psychedelic Rock,"hypnotic, psychedelic, female vocals, technical, passionate, desert, rhythmic",217,3,3.44,6VkOKErO7DeKmq1OVxfoPL
707,Tiny Moving Parts,Pleasant Living,9 September 2014,Midwest Emo,"Math Rock, Post-Hardcore","bittersweet, energetic, melodic, summer, male vocals, melancholic, passionate, alcohol",639,6,3.23,1bnro567CTvyex3QEf0mCe
708,Tennis,Ritual in Repeat,9 September 2014,Indie Pop,"Twee Pop, Synthpop","warm, female vocals, summer, uplifting",469,6,3.24,713bra8VewzJiffy8GOjiO
709,Nadja + Uochi Toki,Cystema Solari,18 June 2014,"Drone, Abstract Hip Hop, Industrial Hip Hop","Drone Metal, Space Ambient","noisy, mysterious, abstract, atmospheric, science fiction, cryptic, anxious, space",348,10,3.23,
710,Mr.Kitty,Time,11 July 2014,"Synthpop, Synthwave","Witch House, Futurepop, Darkwave, Post-Punk","atmospheric, nocturnal, melodic, male vocals, melancholic, futuristic, sensual, bittersweet",427,8,3.23,63TYyeXlBYoYKNvE6rT3hI
711,Avatar,Hail the Apocalypse,16 May 2014,"Melodic Death Metal, Alternative Metal","Nu Metal, Groove Metal","male vocals, rhythmic, dark, martial, melodic, death, heavy, aggressive",308,2,3.21,6XElePz0VpQqvyP4yEFcK4
712,Lamb,Backspace Unwind,13 October 2014,Art Pop,"Downtempo, Chamber Pop, Glitch Pop","female vocals, bittersweet, melancholic",268,3,3.32,671JwUZKW1Qrwh2kEVR9tH
713,Eagulls,Eagulls,3 March 2014,Post-Punk,"Shoegaze, Garage Punk",,815,13,3.23,74KGur0bkIgnKWP2IXCe0g
714,Young Widows,Easy Pain,13 May 2014,"Noise Rock, Post-Hardcore",Post-Punk,"anxious, heavy, energetic, male vocals, dense, noisy",310,2,3.25,2BzGdQ16lOid9w2mOuew4g
715,Human Hands,Human Hands,28 January 2014,Emo,"Post-Rock, Screamo, Slowcore","lonely, apocalyptic, sombre, bittersweet, raw, sad, passionate, cold",223,3,3.50,
716,Wye Oak,Shriek,29 April 2014,Indie Pop,"Synthpop, Dream Pop",,551,5,3.23,3SkNOx8elFRsquXXrd3vFC
717,Uncommon Nasa,New York Telephone,26 August 2014,"Abstract Hip Hop, Conscious Hip Hop, East Coast Hip Hop",,"urban, chaotic, abstract, anxious, male vocals, conscious",350,1,3.24,28we07aYdihtPhOXpKLiIS
