position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
872,So!YoON!,So!YoON!,21 May 2019,"Art Pop, K-Pop","Neo-Psychedelia, Neo-Soul, Contemporary R&B, Synthpop","androgynous vocals, eclectic, melodic, bittersweet, lush, rhythmic, female vocals, warm",567,4,3.21,6YJX2PIub9Ek7LBfpezJG1
873,Dream Theater,Distance Over Time,22 February 2019,Progressive Metal,,"technical, uncommon time signatures, complex, melodic, male vocals, progressive, philosophical, epic","2,148",48,3.17,1sRDi0MSGOy91fHhcpXIu4
874,Yerûšelem,The Sublime,8 February 2019,"Industrial Metal, Post-Metal","Post-Industrial, Illbient","meditative, atmospheric, abstract, rhythmic, dark, suspenseful, dense, heavy",416,7,3.21,66YA7KoyrLx0JMELeGdZOk
875,The Alchemist,Yacht Rock 2,30 August 2019,"Hardcore Hip Hop, Drumless, East Coast Hip Hop","Yacht Rock, Jazz Rap","summer, aquatic, boastful, male vocals, tropical",451,5,3.22,1IQmCioMTatFSX6biSISx5
876,Fluids,Exploitative Practices,5 July 2019,"Brutal Death Metal, Goregrind",Deathgrind,"violence, vulgar, sampling, ominous, disturbing, aggressive, male vocals, dissonant",264,5,3.28,5TH7s7f4JiF3yT7932rtVo
877,Yorushika ヨルシカ,エルマ (Elma),28 August 2019,"Indie Rock, Pop Rock, J-Rock",Indie Pop,"spring, female vocals, warm, playful, melodic, soft",223,2,3.53,2jgZDVp8aoPDTAqxswhz9g
878,Black Dresses,Thank You,5 February 2019,Electro-Industrial,"Glitch Pop, Synth Punk, Electropop, Industrial Rock, Noise Pop","LGBT, female vocals, aggressive, alienation, noisy, dense, chaotic, death","1,813",26,3.15,3YnHQ8uohAhtrUBrAajQkV
879,Rakky Ripper,Neptune Diamond,15 November 2019,"Electropop, Bubblegum Bass, Hyperpop","Alternative R&B, Trap","female vocals, playful, hedonistic, energetic, party, love, melodic, breakup",359,3,3.21,3APTX95dnGvOeSRibHKVR7
880,Massimo Volume,Il nuotatore,1 February 2019,Post-Rock,Spoken Word,,316,7,3.23,5k42mshjg1CNN4nDIIM7Xx
881,Wicca Phase Springs Eternal,Suffer On,15 February 2019,Emo Rap,"Trap, Indie Folk, Emo, Singer-Songwriter","melancholic, melodic, male vocals, atmospheric, depressive, lonely, love, dark",873,6,3.18,6Hi9dsDqOa0K54baXiHCiG
882,Blankenberge,More,10 April 2019,"Shoegaze, Dream Pop","Post-Rock, Indie Rock, Noise Pop","female vocals, Wall of Sound, melodic, atmospheric, ethereal, melancholic",264,1,3.29,2SywxWP4IsaFO8zo9G3Ogx
883,Creeping Death,Wretched Illusions,27 September 2019,Death Metal,,"male vocals, heavy, infernal, aggressive",240,3,3.39,2Yxz1aDJ6xjld3pNJtSzTV
884,Djevel,"Ormer til armer, maane til hode",18 October 2019,Black Metal,,"male vocals, dark, dense, heavy, sombre",187,2,3.60,5Qm869r2bO3wgOaI8qGSFc
885,Van Morrison,Three Chords and the Truth,25 October 2019,Singer-Songwriter,"Rhythm & Blues, Blue-Eyed Soul","melodic, warm, male vocals",233,8,3.33,1tjlXYBSBB2YGvvz7ORoAY
886,Kevin Morby,Oh My God,26 April 2019,"Singer-Songwriter, Folk Rock","Americana, Gospel","religious, lethargic, existential, melodic, poetic, bittersweet, peaceful, spiritual",617,10,3.20,3Xugyt3sTfDgvALU1St1QA
887,Devendra Banhart,Ma,13 September 2019,"Indie Folk, Chamber Folk, Singer-Songwriter","Psychedelic Folk, Indie Pop, Neo-Psychedelia","male vocals, introspective, warm, mellow, existential, longing, conscious, calm",438,5,3.21,1FjqYdqCz7Sg5kNC3mYjWY
888,Spielbergs,This Is Not the End,1 February 2019,"Indie Rock, Noise Pop","Post-Rock, Midwest Emo","longing, melodic, bittersweet, melancholic, playful, noisy, atmospheric, uplifting",383,3,3.21,4HVmrS32pVCvmeipkQBoFV
889,Lamp of Murmuur,Chasing the Path of the Hidden Master,15 October 2019,Black Metal,,"melancholic, melodic, occult, atmospheric, satanic, male vocals, mysterious, dissonant",192,1,3.64,
890,HEALTH,Vol. 4 :: Slaves of Fear,8 February 2019,"Electro-Industrial, Electropop, Industrial Rock","EBM, Witch House","androgynous vocals, rhythmic, futuristic, mechanical, nocturnal, heavy, noisy, martial","1,632",9,3.19,1wIuFndiINuEZLFg3OIWGf
891,The New Pornographers,In the Morse Code of Brake Lights,27 September 2019,"Indie Pop, Power Pop",Chamber Pop,"female vocals, male vocals",565,4,3.20,07XtrVIcnlM0IA5FC7elBx
892,Judiciary,Surface Noise,25 January 2019,"Metalcore, Crossover Thrash",Groove Metal,"heavy, rhythmic, hateful, rebellious, male vocals, aggressive, violence, conscious",267,2,3.28,0WxChDvBlnPklPg9CBED6A
893,Kooba Tercu,Kharrüb,11 April 2019,"Psychedelic Rock, Noise Rock, Experimental Rock",Post-Rock,"psychedelic, male vocals, repetitive, noisy, hypnotic",206,2,3.46,36nlPCwFRGmVdQ9AQO78Dy
894,Malikliya,誄：condolence,31 December 2019,Blackgaze,"J-Pop, Dream Pop, Post-Metal","female vocals, ethereal, melodic, atmospheric, energetic, uplifting, epic, heavy",225,2,3.44,4YMMcpuu1JRN38MN6r3irH
895,CHAI,PUNK,13 February 2019,"Dance-Punk, Indie Pop","Alternative Dance, J-Pop, Shibuya-kei, Indie Rock, J-Rock","melodic, female vocals, happy, playful, energetic, optimistic, uplifting, quirky","1,379",6,3.18,7tcbI0Qp64LaGwHYgwkbBO
896,King Midas Sound,Solitude,14 February 2019,"Spoken Word, Drone","Dark Ambient, Ambient Dub, Dub Poetry","breakup, love, lonely, nocturnal, atmospheric, cold, disturbing, death",511,5,3.19,1fqZlYJznVcCC0IcSwneVJ
897,Ashbringer,Absolution,28 June 2019,Post-Metal,Atmospheric Black Metal,male vocals,223,4,3.42,5kwrlMkVVpba4pHFNiyIep
898,XXX,Second Language,15 February 2019,"Hardcore Hip Hop, Industrial Hip Hop","Wonky, Experimental Hip Hop, Hip House, Abstract Hip Hop","rebellious, complex, urban, nihilistic, aggressive, boastful, male vocals",283,2,3.42,50wnGLBCMp00CrQVZv1GGB
899,An Isolated Mind,I'm Losing Myself,16 March 2019,Atmospheric Black Metal,"Post-Metal, Avant-Garde Metal, Ambient, Progressive Metal","atmospheric, male vocals",297,5,3.20,1YBB2xdarfCkomnEKADtWa
900,Kaytranada,BUBBA,13 December 2019,"Alternative R&B, House, Deep House","Synth Funk, Deep House","lush, male vocals, warm, rhythmic, female vocals, calm, urban, nocturnal","2,284",13,3.19,5FQ4sOGqRWUA5wO20AwPcO
901,Salami Rose Joe Louis,Zdenka 2080,30 August 2019,Neo-Psychedelia,"Nu Jazz, Wonky","science fiction, concept album, psychedelic, futuristic, soft",220,4,3.40,4qvZ2pUy4LN9nCZ7BHiHic
902,Torche,Admission,12 July 2019,Stoner Metal,"Alternative Metal, Shoegaze, Sludge Metal","male vocals, melodic, heavy, uplifting, dense, energetic, noisy, triumphant",553,3,3.20,36ufOPW0tEptG0IeFAYXmn
903,Filmmaker,Somber Realm,16 June 2019,"Industrial Techno, Horror Synth",Acid Techno,"instrumental, dark",263,1,3.30,7AJ4pvtdl7OBwre9xzEn3l
904,Limp Pumpo,Limp Promo,13 April 2019,"Hardcore Breaks, Breakcore, Plunderphonics","Ghettotech, Footwork, Jersey Club","rhythmic, sampling, humorous",223,1,3.43,
905,Vultures Vengeance,The Knightlore,10 May 2019,Heavy Metal,,"fantasy, melodic, epic, male vocals, energetic",208,3,3.51,5pCSmmfHtJhNGVYdjrEDX4
906,Bunny Boy,Did the Angels Come to Kiss You,26 February 2019,"Indie Folk, Ambient","Dream Pop, New Age","lo-fi, ominous, androgynous vocals, atmospheric, eclectic, soft, mellow, fairy tale",220,3,3.52,1KqwvNudDuvi96jxCcA6ce
907,Abbath,Outstrider,5 July 2019,Black Metal,Black 'n' Roll,"cold, epic, anthemic, aggressive, male vocals, heavy, apocalyptic, triumphant",581,5,3.20,2hisOnLbwHGc0D6v14w1pQ
908,Vatican Shadow,American Flesh for Violence,6 December 2019,Industrial Techno,"Ambient Techno, Dark Ambient","dark, atmospheric, rhythmic, cold, surreal, repetitive, heavy, ominous",217,,3.41,4L1zhE3kee8p1IHnYcfMao
909,iLe,Almadura,10 May 2019,Latin Alternative,"Nueva canción latinoamericana, Afro-Cuban Jazz, Art Pop","female vocals, passionate, eclectic, political, warm, conscious, rhythmic, rebellious",178,3,3.57,5ggXegN9GWgNOSS83gZHGT
910,Santana,Africa Speaks,7 June 2019,"Latin Rock, Afro-Rock",Afro-Jazz,"female vocals, summer",281,6,3.19,7JiTWRntgMFo4bwxW9Kq6N
911,The Backseat Lovers,When We Were Friends,27 January 2019,"Indie Rock, Indie Pop",,"melancholic, warm, breakup, melodic, bittersweet, energetic",266,2,3.58,3TSMSh5dai7WEnEGOoMXBZ
912,The Murlocs,Manic Candid Episode,22 March 2019,Garage Rock,"Blues Rock, Psychedelic Rock",,340,3,3.21,33D2R7RBY0lPMgl6UKIqeO
913,Gnaw Their Tongues,Kapmeswonden en Haatliederen,1 January 2019,Black Metal,"Power Electronics, Atmospheric Black Metal, Black Noise","noisy, disturbing, raw, atonal, aggressive, heavy",223,1,3.42,
914,$PIRIT GURLZ,12:12,13 October 2019,"HexD, Cloud Rap, Emo Rap","Tread, Pop Rap, Trap","androgynous vocals, surreal, melodic, psychedelic, depressive, ethereal, suicide, bittersweet",984,5,3.17,7oilzQ1mVfIZC8lp4SaKLi
915,Yves Jarvis,The Same but by Different Means,1 March 2019,"Neo-Soul, Psychedelic Folk","Psychedelic Soul, Neo-Psychedelia, Art Pop","ethereal, soft, warm, psychedelic, mellow, male vocals, lo-fi",414,2,3.20,3hAVsYqJjyI2Ct1cqTBuJL
916,Pissgrave,Posthumous Humiliation,1 March 2019,Death Metal,,"aggressive, violence, death, noisy, raw, dissonant, chaotic, male vocals",690,15,3.17,1iTPEduzZ4XhOJEjWAbQaW
917,Sandro Perri,Soft Landing,6 September 2019,Art Pop,"Progressive Pop, Ambient Pop",,246,3,3.28,65fOQ34V6ljwXCQwlzIjaM
918,City Girl,Chroma Velocity,10 June 2019,"Downtempo, Future Bass","Lo-Fi Hip Hop, Alternative R&B","melancholic, ethereal, female vocals, soft, nocturnal, mellow, lonely, rain",258,2,3.34,2ywS0U93usdBb0nINkESoo
919,Bałtyk,Self-Help Pt. 1,7 March 2019,"Singer-Songwriter, Indie Folk",Lo-Fi / Slacker Rock,"bittersweet, calm, introspective, mellow, LGBT, androgynous vocals, melancholic, lo-fi",245,2,3.34,5pZAplYQ2VzXt5o06BJE5a
920,Liz,Planet Y2K,15 November 2019,"Dance-Pop, Electropop","Contemporary R&B, Bubblegum Bass, Eurodance, Hyperpop","futuristic, playful, rhythmic, melodic, sensual, love, passionate, female vocals",492,1,3.18,71hL1rql4qpwhc8mVlA6rq
921,Mavis Staples,We Get By,24 May 2019,"Deep Soul, Southern Soul","Gospel, Soul Blues","female vocals, uplifting, conscious, warm, spiritual",245,1,3.29,162ZDwMcg8NGzp6BPKy58G
922,Asphodelus,Stygian Dreams,15 February 2019,Death Doom Metal,"Melodic Black Metal, Gothic Metal","melodic, melancholic, male vocals, sombre, heavy, dark, lush, depressive",200,6,3.51,7BACJgbKdZzZBL4cXZmgjm
923,Black Mountain,Destroyer,24 May 2019,Psychedelic Rock,"Hard Rock, Stoner Rock, Heavy Psych","heavy, male vocals, psychedelic, mellow, rhythmic, female vocals",503,4,3.19,3NWMc0pI8amx5vpl29Em1a
924,Bob Mould,Sunshine Rock,8 February 2019,"Alternative Rock, Power Pop",,"male vocals, energetic, optimistic, bittersweet",414,4,3.19,1BwE4dnyuM1ML3iA8yy2e5
925,Vagabon,Vagabon,18 October 2019,Art Pop,"Ambient Pop, Indie Folk, Indietronica",female vocals,410,3,3.20,2AijQUrTqAETyjMaKxu4Xh
926,Fief,V,30 November 2019,"Dungeon Synth, Neo-Medieval Folk",,"instrumental, fantasy, medieval, warm, peaceful",209,2,3.50,
927,Old Sorcery,Strange and Eternal,19 April 2019,Dungeon Synth,Progressive Electronic,"instrumental, melancholic, fantasy, epic, atmospheric, ethereal, winter, mysterious",199,,3.51,6LYQntOKLPszcaPxxx2p5Z
928,Flying Lotus,Flamagra,24 May 2019,"Nu Jazz, Glitch Hop","Neo-Soul, Wonky, Experimental Hip Hop, Synth Funk, IDM","eclectic, rhythmic, progressive, warm, surreal, psychedelic, complex, abstract","5,526",58,3.15,2oDoWhkGhElQJm6jD8uMOB
929,Desert Sessions,Desert Sessions Volumes 11 & 12,25 October 2019,"Alternative Rock, Art Rock","Stoner Rock, Experimental Rock, Blues Rock","playful, male vocals, quirky, eclectic, passionate, desert, psychedelic, female vocals",632,6,3.19,7xSi5UDcfXAzR7NWSpFJiL
930,The Cinematic Orchestra,To Believe,15 March 2019,"Art Pop, Nu Jazz","Ambient Pop, Downtempo","female vocals, atmospheric, ethereal, lush, male vocals, uplifting, complex, epic",507,5,3.18,3coLBjEk3wxbYrmIKVuSon
931,Whitesnake,Flesh & Blood,10 May 2019,Hard Rock,Blues Rock,male vocals,331,6,3.17,0SZg95nceCBL5G2THZihSA
932,Sum 41,Order in Decline,19 July 2019,"Melodic Hardcore, Alternative Metal","Alternative Rock, Alternative Metal","male vocals, energetic, political, rebellious, angry, melodic, aggressive",646,9,3.17,0GGHKJnkFE7PX8ToUPhVjU
933,Duke,Uingizaji Hewa,8 March 2019,Singeli,"Kidumbak, Footwork","repetitive, energetic, chaotic, rhythmic, manic, raw, sampling, male vocals",479,1,3.17,2p3IFtmkWQhu1mvaqlwWHT
934,The Divine Comedy,Office Politics,7 June 2019,Art Pop,"Synthpop, Indie Pop, Baroque Pop, Chamber Pop, New Wave","eclectic, concept album, satirical, humorous, playful, quirky, lush, male vocals",307,12,3.18,4pnX8RkztAQj5EgyKKPHyL
935,Sa Pa,In a Landscape,4 October 2019,"Dub Techno, Ambient Dub","Field Recordings, Ambient, Ambient Dub","surreal, hypnotic, repetitive, rhythmic, warm, psychedelic, aquatic, dense",221,,3.42,68zAXUXqvU8skj8DmVPHK6
936,Methyl Ethel,Triage,15 February 2019,"Psychedelic Pop, Indie Pop, Art Pop","Synthpop, Dream Pop, Neo-Psychedelia","androgynous vocals, melodic, rhythmic, playful, psychedelic, love, anxious, cryptic",418,3,3.19,5PEriaHsxvoskegwZPQKtM
937,Chris Crack,Crackheads Live Longer Than Vegans,18 March 2019,Abstract Hip Hop,"Cloud Rap, Conscious Hip Hop, Jazz Rap","hypnotic, male vocals, surreal",311,,3.20,1r1L1IQNGkz31I1uCs2UfW
938,Tessa Violet,Bad Ideas,25 October 2019,"Contemporary R&B, Electropop, Alt-Pop","Indie Pop, Bedroom Pop, Folk Pop","female vocals, love",330,1,3.19,22Q7rFTYQyqwcgmpNJbjrP
939,Sacred Reich,Awakening,23 August 2019,"Thrash Metal, Heavy Metal",Groove Metal,"melodic, political, male vocals",276,7,3.20,75Dor7Km7zj9Z4gJckG2ZT
940,Pi'erre Bourne,The Life of Pi'erre 4,21 June 2019,"Pop Rap, Trap","Cloud Rap, Alternative R&B, Plugg","psychedelic, repetitive, love, atmospheric, warm, melodic, hypnotic, sampling","2,366",28,3.13,0agALBMd2a8cnpbpukTg03
941,Spotlights,Love & Decay,26 April 2019,"Post-Metal, Atmospheric Sludge Metal, Alternative Metal","Shoegaze, Alternative Metal","passionate, melancholic, female vocals, dense, noisy, heavy, sombre, atmospheric",228,1,3.36,4cNRX8aDdnxG1EqVyqrz1l
942,Gary Clark Jr.,This Land,22 February 2019,Blues Rock,"Soul, Psychedelic Soul, Electric Texas Blues","male vocals, passionate, rhythmic, political, conscious",377,4,3.17,6pwdy6oQdwSQo8XOfpfAJJ
943,Hovvdy,Heavy Lifter,18 October 2019,"Lo-Fi / Slacker Rock, Indie Folk, Bedroom Pop","Slowcore, Americana","acoustic, male vocals",249,3,3.26,1ZHsI81QFgePKpbaiW8n6w
944,Young Nudy & Pi'erre Bourne,Sli'merre,8 May 2019,"Trap, Southern Hip Hop, Gangsta Rap","Cloud Rap, Gangsta Rap","repetitive, psychedelic, lush, playful, crime, male vocals, violence, sexual","1,988",14,3.16,2jLwYNAND8VQYD3YFhtujW
945,Hand Habits,Placeholder,1 March 2019,"Singer-Songwriter, Indie Folk",Dream Pop,"calm, mellow, warm, androgynous vocals",486,4,3.18,7y3l8rXPVyAspEngY1Beev
946,ionnalee,Remember the Future,31 May 2019,"Synthpop, Art Pop, Downtempo","Ambient Pop, Synthwave, Electropop, Ambient House","atmospheric, female vocals, futuristic, ethereal, lush, passionate, eclectic, nocturnal",405,4,3.17,5xyWsAqswCJa5sF2Lm7h5T
947,Be Forest,Knocturne,8 February 2019,"Post-Punk, Dream Pop, Shoegaze",Ethereal Wave,"ethereal, atmospheric, mellow, female vocals, lush, warm, longing, bittersweet",371,3,3.18,4es83nse7zqORrad7NVD98
948,Cân Bardd,The Last Rain,22 February 2019,Atmospheric Black Metal,"Folk Metal, Pagan Black Metal","male vocals, passionate, epic, introspective, nature, medieval, melancholic, death",234,1,3.34,6U3RlgCdKamuFocIiudMeK
949,MUNA,Saves the World,6 September 2019,"Synthpop, Alt-Pop, Electropop","Pop Rock, New Wave, Dance-Pop","female vocals, love, LGBT, sensual, longing, sentimental, anxious, bittersweet",485,3,3.17,5ZpSRd3GwvEGrD7kWn0fHz
950,Aleksi Perälä,Sunshine 3,5 February 2019,"IDM, Ambient Techno","Acid Techno, Electro","quirky, repetitive, uplifting, microtonal, soothing",254,1,3.27,5B2hCD91WkJhp5k7NnYPe1
951,Burna Boy,African Giant,25 July 2019,Afrobeats,Contemporary R&B,"tropical, romantic, rhythmic, warm, male vocals, sensual, melodic, summer",535,3,3.16,34vlTd4355ddD4q9pPsoqF
952,The Brian Jonestown Massacre,The Brian Jonestown Massacre,15 March 2019,"Neo-Psychedelia, Psychedelic Rock",Paisley Underground,"psychedelic, mellow, lethargic, hypnotic, melodic, male vocals",439,6,3.17,0n2gNbLrimX9YjTiQ7qKXh
953,Ty Segall,First Taste,2 August 2019,"Psychedelic Rock, Garage Rock",Glam Rock,"male vocals, psychedelic, heavy, raw, energetic",835,10,3.17,5j2bPIFC4pyOnYzBxsfQzg
954,Pharmakon,Devour,30 August 2019,Death Industrial,"Power Noise, Drone","angry, female vocals, scary, noisy, mechanical, misanthropic, anxious, alienation",846,3,3.15,3AawK35xFxfwpeJmqnC1tW
955,Snail's House,Scenery,23 February 2019,Downtempo,"Picopop, Ambient, Lo-Fi Hip Hop","instrumental, sampling, atmospheric, calm, longing, melancholic, soothing, bittersweet",330,3,3.18,25lxQAWZibPwdsEznczNM2
